Time Created,Event ID,Provider,Log Name,Level,Message
08/22/2024 14:23:29,1003,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has completed licensing status check.  Application Id=55c92734-d682-4d71-983e-d6ec3f16059f  Licensing Status= 1: 040fa323-92b1-4baf-97a2-5b67feaefddb  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 2: 0724cb7d-3437-4cb7-93cb-830375d0079d  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 3: 0ad2ac98-7bb9-4201-8d92-312299201369  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 4: 1a9a717a-cf13-4ba5-83c3-0fe25fa868d5  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 5: 221a02da-e2a1-4b75-864c-0a4410a33fdf  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 6: 291ece0e-9c38-40ca-a9e1-32cc7ec19507  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 7: 2936d1d2-913a-4542-b54e-ce5a602a2a38  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 8: 2c293c26-a45a-4a2a-a350-c69a67097529  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 9: 2de67392-b7a7-462a-b1ca-108dd189f588  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 10: 2ffd8952-423e-4903-b993-72a1aa44cf82  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 11: 30a42c86-b7a0-4a34-8c90-ff177cb2acb7  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 12: 345a5db0-d94f-4e3b-a0c0-7c42f7bc3ebf  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 13: 3502365a-f88a-4ba4-822a-5769d3073b65  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 14: 377333b1-8b5d-48d6-9679-1225c872d37c  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 15: 3df374ef-d444-4494-a5a1-4b0d9fd0e203  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 16: 3f1afc82-f8ac-4f6c-8005-1d233e606eee  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 17: 49cd895b-53b2-4dc4-a5f7-b18aa019ad37  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 18: 4de7cb65-cdf1-4de9-8ae8-e3cce27b9f2c  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 19: 4f3da0d2-271d-4508-ae81-626b60809a38  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 20: 5d78c4e9-aeb3-4b40-8ac2-6a6005e0ad6d  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 21: 60b3ec1b-9545-4921-821f-311b129dd6f6  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 22: 613d217f-7f13-4268-9907-1662339531cd  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 23: 62f0c100-9c53-4e02-b886-a3528ddfe7f6  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 24: 6365275e-368d-46ca-a0ef-fc0404119333  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 25: 721f9237-9341-4453-a661-09e8baa6cca5  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 26: 73111121-5638-40f6-bc11-f1d7b0d64300  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 27: 7a802526-4c94-4bd1-ba14-835a1aca2120  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 28: 7cb546c0-c7d5-44d8-9a5c-69ecdd782b69  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 29: 82bbc092-bc50-4e16-8e18-b74fc486aec3  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 30: 8ab9bdd1-1f67-4997-82d9-8878520837d9  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 31: 8b351c9c-f398-4515-9900-09df49427262  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 32: 90da7373-1c51-430b-bf26-c97e9c5cdc31  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 33: 92fb8726-92a8-4ffc-94ce-f82e07444653  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 34: 95dca82f-385d-4d39-b85b-5c73fa285d6f  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 35: a48938aa-62fa-4966-9d44-9f04da3f72f2  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 36: b0773a15-df3a-4312-9ad2-83d69648e356  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 37: b4bfe195-541e-4e64-ad23-6177f19e395e  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 38: b68e61d2-68ca-4757-be45-0cc2f3e68eee  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 39: bd3762d7-270d-4760-8fb3-d829ca45278a  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 40: c86d5194-4840-4dae-9c1c-0301003a5ab0  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 41: ca7df2e3-5ea0-47b8-9ac1-b1be4d8edd69  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 42: d552befb-48cc-4327-8f39-47d2d94f987c  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 43: d6eadb3b-5ca8-4a6b-986e-35b550756111  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 44: df96023b-dcd9-4be2-afa0-c6c871159ebe  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 45: e0c42288-980c-4788-a014-c080d2e1926e  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 46: e4db50ea-bda1-4566-b047-0ca50abc6f07  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 47: e558417a-5123-4f6f-91e7-385c1c7ca9d4  1  0 [(0 )(1 )(2 [0xC004E003  0  0]  [( 1 0xC004F034)( 1 0xC004F034)(?)(?)(?)(?)(?)(?)])(3 [0x00000000  0  0]  [( 6 0xC004F009 0 0)( 1 0x00000000)( 6 0xC004F009 0 0)(?)(?)(?)( 10 0x00000000 msft:rm/algorithm/flags/1.0)( 11 0x00000000 0xC004F034)])] 48: e7a950a2-e548-4f10-bf16-02ec848e0643  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 49: eb6d346f-1c60-4643-b960-40ec31596c45  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 50: ec868e65-fadf-4759-b23e-93fe37f2cc29  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 51: ef51e000-2659-4f25-8345-3de70a9cf4c4  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 52: f7af7d09-40e4-419c-a49b-eae366689ebd  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 53: fa755fe6-6739-40b9-8d84-6d0ea3b6d1ab  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )] 54: fe74f55b-0338-41d6-b267-4a201abe7285  1  0 [(0 [0xC004F014  0  0]  [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]  
08/22/2024 14:23:29,1034,Microsoft-Windows-Security-SPP,Application,Information,Duplicate definition of policy found. Policy name=Security-SPP-WriteWauMarker  Priority=500
08/22/2024 14:23:29,1034,Microsoft-Windows-Security-SPP,Application,Information,Duplicate definition of policy found. Policy name=AAD-BlockAADWorkplaceJoin-Default  Priority=100
08/22/2024 14:23:29,1034,Microsoft-Windows-Security-SPP,Application,Information,Duplicate definition of policy found. Policy name=AAD-BlockAADWorkplaceJoin-Default  Priority=100
08/22/2024 14:23:29,1034,Microsoft-Windows-Security-SPP,Application,Information,Duplicate definition of policy found. Policy name=AAD-BlockAADWorkplaceJoin-Default  Priority=100
08/22/2024 14:23:29,1034,Microsoft-Windows-Security-SPP,Application,Information,Duplicate definition of policy found. Policy name=AAD-BlockAADWorkplaceJoin-Default  Priority=100
08/22/2024 14:23:29,1034,Microsoft-Windows-Security-SPP,Application,Information,Duplicate definition of policy found. Policy name=AAD-BlockAADWorkplaceJoin-Default  Priority=100
08/22/2024 14:23:29,1034,Microsoft-Windows-Security-SPP,Application,Information,Duplicate definition of policy found. Policy name=AAD-BlockAADWorkplaceJoin-Default  Priority=100
08/22/2024 14:23:29,1034,Microsoft-Windows-Security-SPP,Application,Information,Duplicate definition of policy found. Policy name=AAD-BlockAADWorkplaceJoin-Default  Priority=100
08/22/2024 14:23:29,1034,Microsoft-Windows-Security-SPP,Application,Information,Duplicate definition of policy found. Policy name=AAD-BlockAADWorkplaceJoin-Default  Priority=100
08/22/2024 14:23:29,1034,Microsoft-Windows-Security-SPP,Application,Information,Duplicate definition of policy found. Policy name=AAD-BlockAADWorkplaceJoin-Default  Priority=100
08/22/2024 14:23:29,1034,Microsoft-Windows-Security-SPP,Application,Information,Duplicate definition of policy found. Policy name=AAD-BlockAADWorkplaceJoin-Default  Priority=100
08/22/2024 14:23:29,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) UL store License (Private)  License Id=68887726-5c8d-4c25-841b-231536ab4e78
08/22/2024 14:23:29,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) UL store License (Public)  License Id=38c0ec5c-6a4e-4501-99e8-535526da0591
08/22/2024 14:23:29,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) UL phone License (Private)  License Id=cc89db2f-265f-409b-86f5-c78dc744ec85
08/22/2024 14:23:29,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) UL phone License (Public)  License Id=1fbb2baa-9265-4b84-b891-3b876ee01876
08/22/2024 14:23:29,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) UL oob License (Private)  License Id=2bd8c2e0-6ec1-45bd-866a-827c72f64c82
08/22/2024 14:23:29,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) UL oob License (Public)  License Id=0d0950db-303b-44de-959b-52755f32383e
08/22/2024 14:23:29,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) Publishing License (Private)  License Id=98a978b9-9d5d-4621-a30c-25f2075d045a
08/22/2024 14:23:29,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) Publishing License (Public)  License Id=ed0efd78-2ccc-408b-9b02-d4885122283e
08/22/2024 14:23:29,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) UL volume License (Private)  License Id=756e94cf-1cc7-415f-9e9a-94c5cfe9118a
08/22/2024 14:23:29,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) UL volume License (Public)  License Id=25bfbaea-43ae-4898-abac-44644eccc7ce
08/22/2024 14:23:29,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) UL oob License (Private)  License Id=428ac236-99b4-40cf-bd29-2baad9119153
08/22/2024 14:23:29,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) UL oob License (Public)  License Id=e79c6bf7-1d79-4328-93ce-238cb0d1ee8a
08/22/2024 14:23:29,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) UL volume License (Private)  License Id=3988ae3d-9741-4f78-845c-e99414b3e49f
08/22/2024 14:23:29,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) UL volume License (Public)  License Id=c192f177-e910-498b-a943-7f2037b6ef88
08/22/2024 14:23:29,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) UL oob License (Private)  License Id=1b18be4e-4ee4-45b2-b794-7e7441ed5b96
08/22/2024 14:23:29,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) UL oob License (Public)  License Id=c43d1430-a2b9-4313-bafc-d6884e3d484d
08/22/2024 14:23:29,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) UL store License (Private)  License Id=00543f00-33f5-4bf4-9c03-9f9d7578aa8b
08/22/2024 14:23:29,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) UL store License (Public)  License Id=5910fe22-ddda-4e68-ad3b-95bf2335f5dc
08/22/2024 14:23:29,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) UL phone License (Private)  License Id=fdbdd857-f1df-4098-9477-0414d778f7ab
08/22/2024 14:23:29,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) UL phone License (Public)  License Id=46e4d8b3-0b78-4d99-a222-f1fd0ac81729
08/22/2024 14:23:29,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) UL oob License (Private)  License Id=8d66abd9-e6c9-45bd-bcb5-258ac7c7e31d
08/22/2024 14:23:29,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) UL oob License (Public)  License Id=3a5f1a96-e959-44c3-8d3a-d864e9dad38b
08/22/2024 14:23:29,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) Publishing License (Private)  License Id=1cfc2076-324c-45c4-a4fd-3f9ba4eb82a8
08/22/2024 14:23:29,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) Publishing License (Public)  License Id=f9bcef26-35df-4cbb-9b63-ba79ccdf34af
08/22/2024 14:23:29,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) ServerRdsh Product PPD License  License Id=7db3381a-b5d4-69e1-bf6e-0ff059134aa4
08/22/2024 14:23:28,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) UL oem License (Private)  License Id=3faa31ea-5418-4521-98b7-b5dc674a2618
08/22/2024 14:23:28,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) UL oem License (Public)  License Id=be8ed279-69aa-4bf1-a19d-1c3dfc97c640
08/22/2024 14:23:28,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) UL oob License (Private)  License Id=52f6a6c9-1c84-41a6-a5d0-d9b0594c4b22
08/22/2024 14:23:28,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) UL oob License (Public)  License Id=7d235da9-f5fb-4ed8-96c2-703520bc3364
08/22/2024 14:23:28,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) UL store License (Private)  License Id=77d96c1e-d5ef-4912-b84a-0ee7d31e0384
08/22/2024 14:23:28,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) UL store License (Public)  License Id=88f2cc62-9822-4ef0-b7fa-0b491eb292b7
08/22/2024 14:23:28,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) UL phone License (Private)  License Id=8c4eb1d0-6553-4d42-9ce3-d49093635e30
08/22/2024 14:23:28,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) UL phone License (Public)  License Id=b25ef716-774c-4d74-b95b-98d5e963c89c
08/22/2024 14:23:28,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) UL oob License (Private)  License Id=1234134d-56e9-4a53-9759-cf301345f4d5
08/22/2024 14:23:28,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) UL oob License (Public)  License Id=31cff5d8-d68a-4571-91a9-a9f42055fa3b
08/22/2024 14:23:28,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) Publishing License (Private)  License Id=4245e8b9-ac15-480f-a6d2-182036b70761
08/22/2024 14:23:28,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) Publishing License (Public)  License Id=36fda030-8009-450e-a7f3-e541342f1b7d
08/22/2024 14:23:28,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=DefaultPpd-ServerRdsh Component PPD License  License Id=67a31cb9-8ad3-c9d5-0c45-f624281a6c6a
08/22/2024 14:23:28,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) ProfessionalWorkstation Product PPD License  License Id=a72f560d-19a4-d1d9-5c36-83bb8242e802
08/22/2024 14:23:28,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=DefaultPpd-ProfessionalWorkstation Component PPD License  License Id=f7a67c1b-1405-bd8d-4543-076138674dff
08/22/2024 14:23:28,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) ProfessionalSingleLanguage Product PPD License  License Id=f7881a83-f4e7-7276-fd6e-ec06607dad29
08/22/2024 14:23:28,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=DefaultPpd-ProfessionalSingleLanguage Component PPD License  License Id=658ee2ff-712d-2feb-d854-ee7cb0f68fa1
08/22/2024 14:23:28,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) ProfessionalEducation Product PPD License  License Id=36fa29f8-38eb-e467-c262-ec4aa2b7b6a4
08/22/2024 14:23:28,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=DefaultPpd-ProfessionalEducation Component PPD License  License Id=0840d7ac-83e1-57a4-f819-5ecfa95807c5
08/22/2024 14:23:28,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) ProfessionalCountrySpecific Product PPD License  License Id=9526e751-f3e0-055b-aa53-c71fbe9ef1e1
08/22/2024 14:23:28,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=DefaultPpd-ProfessionalCountrySpecific Component PPD License  License Id=26c3f742-4faa-2a07-f241-cad4690f2217
08/22/2024 14:23:28,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) Professional Product PPD License  License Id=1c213638-585f-d000-58d4-b060de01653f
08/22/2024 14:23:28,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=DefaultPpd-Professional Component PPD License  License Id=45860a13-33c6-fe65-5493-dcbd75679908
08/22/2024 14:23:28,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) IoTEnterprise Product PPD License  License Id=051f5c26-ebff-4231-1e7d-0c61f1fba334
08/22/2024 14:23:28,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=DefaultPpd-IoTEnterprise Component PPD License  License Id=f9366c35-43d5-c5ff-dbc6-549f4601ced2
08/22/2024 14:23:28,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) Enterprise Product PPD License  License Id=16610a5d-f4d9-37fe-a935-5f2308fbfcd5
08/22/2024 14:23:28,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=DefaultPpd-Enterprise Component PPD License  License Id=12061e43-2fc6-f7bb-e8f4-814f9b38361f
08/22/2024 14:23:28,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) Education Product PPD License  License Id=7cd1d103-6453-34d7-d170-e73e2a46af06
08/22/2024 14:23:28,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=DefaultPpd-Education Component PPD License  License Id=cdc0da52-4f49-26b6-e867-2dd5cd6a9541
08/22/2024 14:23:28,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=DefaultPpd-csvlk-pack Component PPD License  License Id=cf87d272-7158-05ce-7df4-689302c3bfd9
08/22/2024 14:23:28,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=DefaultPpd-CloudEdition Component PPD License  License Id=7f535359-1548-f4d1-b3a9-fa2760c3febf
08/22/2024 14:23:28,1004,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service has successfully installed the license.  License Title=Windows(R) CloudEdition Product PPD License  License Id=65b4a820-134c-ee40-3992-4eaccd2f7cab
08/22/2024 14:23:26,1066,Microsoft-Windows-Security-SPP,Application,Information,Initialization status for service objects.  C:\Windows\system32\sppwinob.dll  msft:spp/windowsfunctionality/agent/7.0  0x00000000  0x00000000 C:\Windows\system32\sppobjs.dll  msft:rm/algorithm/inherited/1.0  0x00000000  0x00000000 C:\Windows\system32\sppobjs.dll  msft:rm/algorithm/phone/1.0  0x00000000  0x00000000 C:\Windows\system32\sppobjs.dll  msft:rm/algorithm/pkey/detect  0x00000000  0x00000000 C:\Windows\system32\sppobjs.dll  msft:spp/ActionScheduler/1.0  0x00000000  0x00000000 C:\Windows\system32\sppobjs.dll  msft:spp/TaskScheduler/1.0  0x00000000  0x00000000 C:\Windows\system32\sppobjs.dll  msft:spp/statecollector/pkey  0x00000000  0x00000000 C:\Windows\system32\sppobjs.dll  msft:spp/volume/services/kms/1.0  0x00000000  0x00000000 C:\Windows\system32\sppobjs.dll  msft:spp/volume/services/kms/activationinfo/1.0  0x00000000  0x00000000 
08/22/2024 14:23:26,16394,Microsoft-Windows-Security-SPP,Application,Information,Offline downlevel migration succeeded.
08/22/2024 14:23:26,900,Microsoft-Windows-Security-SPP,Application,Information,The Software Protection service is starting.  Parameters:TriggerStarted:6
08/22/2024 14:23:19,271,VMUpgradeHelper,Application,Information,Restored network configuration.
08/22/2024 14:23:18,4202,Microsoft-Windows-MSDTC 2,Application,Information,MSDTC started with the following settings:   Security Configuration (OFF = 0 and ON = 1):  Allow Remote Administrator = 0   Network Clients = 0   Transaction Manager Communication:   Allow Inbound Transactions = 0   Allow Outbound Transactions = 0   Transaction Internet Protocol (TIP) = 0    Enable XA Transactions = 0    Enable SNA LU 6.2 Transactions = 1    MSDTC Communications Security = Mutual Authentication Required   Account = NT AUTHORITY\NetworkService    Firewall Exclusion Detected = 0   Transaction Bridge Installed = 0  Filtering Duplicate Events = 1 
08/22/2024 14:23:18,258,VMUpgradeHelper,Application,Information,Restoring network configuration.
08/22/2024 14:23:16,781,Microsoft-Windows-Complus,Application,Information,The COM+ sub system is suppressing duplicate event log entries for a duration of 86400 seconds.  The suppression timeout can be controlled by a REG_DWORD value named SuppressDuplicateDuration under the following registry key: HKLM\Software\Microsoft\COM3\Eventlog.
08/22/2024 14:23:15,5617,Microsoft-Windows-WMI,Application,Information,Windows Management Instrumentation Service subsystems initialized successfully
08/22/2024 14:23:14,5615,Microsoft-Windows-WMI,Application,Information,Windows Management Instrumentation Service started sucessfully
08/22/2024 14:23:14,105,VMTools,Application,Information,The service was started.
08/22/2024 14:23:11,9027,Desktop Window Manager,Application,Information,The Desktop Window Manager has registered the session port.
08/22/2024 14:23:10,1531,Microsoft-Windows-User Profiles Service,Application,Information,The User Profile Service has started successfully.      
08/22/2024 14:22:48,1532,Microsoft-Windows-User Profiles Service,Application,Information,The User Profile Service has stopped.      
08/22/2024 14:22:48,108,VMTools,Application,Information,The service was stopped.
08/22/2024 14:22:48,272,VMUpgradeHelper,Application,Information,Saved network configuration.
08/22/2024 14:22:48,260,VMUpgradeHelper,Application,Information,Saving network configuration.
08/22/2024 14:22:20,16384,Microsoft-Windows-Security-SPP,Application,Information,Successfully scheduled Software Protection service for re-start at 2024-08-23T04:12:20Z. Reason: RulesEngine.
08/22/2024 14:21:54,6000,Microsoft-Windows-Winlogon,Application,Information,The winlogon notification subscriber <SessionEnv> was unavailable to handle a notification event.
